Name,ID,Has Item,Mod,Class
minecraft:lever,69,true,null,net.minecraft.block.BlockLever
minecraft:stone_pressure_plate,70,true,null,net.minecraft.block.BlockPressurePlate
minecraft:iron_door,71,false,null,net.minecraft.block.BlockDoor
minecraft:wooden_pressure_plate,72,true,null,net.minecraft.block.BlockPressurePlate
minecraft:redstone_ore,73,true,null,net.minecraft.block.BlockRedstoneOre
minecraft:lit_redstone_ore,74,false,null,net.minecraft.block.BlockRedstoneOre
minecraft:unlit_redstone_torch,75,false,null,net.minecraft.block.BlockRedstoneTorch
minecraft:redstone_torch,76,true,null,net.minecraft.block.BlockRedstoneTorch
minecraft:stone_button,77,true,null,net.minecraft.block.BlockButtonStone
minecraft:snow_layer,78,true,null,net.minecraft.block.BlockSnow
minecraft:ice,79,true,null,net.minecraft.block.BlockIce
minecraft:snow,80,true,null,net.minecraft.block.BlockSnowBlock
minecraft:cactus,81,true,null,net.minecraft.block.BlockCactus
minecraft:clay,82,true,null,net.minecraft.block.BlockClay
minecraft:reeds,83,false,null,net.minecraft.block.BlockReed
minecraft:jukebox,84,true,null,net.minecraft.block.BlockJukebox
minecraft:fence,85,true,null,net.minecraft.block.BlockFence
minecraft:pumpkin,86,true,null,net.minecraft.block.BlockPumpkin
minecraft:netherrack,87,true,null,net.minecraft.block.BlockNetherrack
minecraft:soul_sand,88,true,null,net.minecraft.block.BlockSoulSand
minecraft:glowstone,89,true,null,net.minecraft.block.BlockGlowstone
minecraft:portal,90,true,null,net.minecraft.block.BlockPortal
minecraft:lit_pumpkin,91,true,null,net.minecraft.block.BlockPumpkin
minecraft:cake,92,false,null,net.minecraft.block.BlockCake
minecraft:unpowered_repeater,93,false,null,net.minecraft.block.BlockRedstoneRepeater
minecraft:powered_repeater,94,false,null,net.minecraft.block.BlockRedstoneRepeater
minecraft:stained_glass,95,true,null,net.minecraft.block.BlockStainedGlass
minecraft:trapdoor,96,true,null,net.minecraft.block.BlockTrapDoor
minecraft:monster_egg,97,true,null,net.minecraft.block.BlockSilverfish
minecraft:stonebrick,98,true,null,net.minecraft.block.BlockStoneBrick
minecraft:brown_mushroom_block,99,true,null,net.minecraft.block.BlockHugeMushroom
minecraft:red_mushroom_block,100,true,null,net.minecraft.block.BlockHugeMushroom
minecraft:iron_bars,101,true,null,net.minecraft.block.BlockPane
minecraft:glass_pane,102,true,null,net.minecraft.block.BlockPane
minecraft:melon_block,103,true,null,net.minecraft.block.BlockMelon
minecraft:pumpkin_stem,104,false,null,net.minecraft.block.BlockStem
minecraft:melon_stem,105,false,null,net.minecraft.block.BlockStem
minecraft:vine,106,true,null,net.minecraft.block.BlockVine
minecraft:fence_gate,107,true,null,net.minecraft.block.BlockFenceGate
minecraft:brick_stairs,108,true,null,net.minecraft.block.BlockStairs
minecraft:stone_brick_stairs,109,true,null,net.minecraft.block.BlockStairs
minecraft:mycelium,110,true,null,net.minecraft.block.BlockMycelium
minecraft:waterlily,111,true,null,net.minecraft.block.BlockLilyPad
minecraft:nether_brick,112,true,null,net.minecraft.block.Block
minecraft:nether_brick_fence,113,true,null,net.minecraft.block.BlockFence
minecraft:nether_brick_stairs,114,true,null,net.minecraft.block.BlockStairs
minecraft:nether_wart,115,false,null,net.minecraft.block.BlockNetherWart
minecraft:enchanting_table,116,true,null,net.minecraft.block.BlockEnchantmentTable
minecraft:brewing_stand,117,false,null,net.minecraft.block.BlockBrewingStand
minecraft:cauldron,118,false,null,net.minecraft.block.BlockCauldron
minecraft:end_portal,119,true,null,net.minecraft.block.BlockEndPortal
minecraft:end_portal_frame,120,true,null,net.minecraft.block.BlockEndPortalFrame
minecraft:end_stone,121,true,null,net.minecraft.block.Block
minecraft:dragon_egg,122,true,null,net.minecraft.block.BlockDragonEgg
minecraft:redstone_lamp,123,true,null,net.minecraft.block.BlockRedstoneLight
minecraft:lit_redstone_lamp,124,false,null,net.minecraft.block.BlockRedstoneLight
minecraft:double_wooden_slab,125,true,null,net.minecraft.block.BlockWoodSlab
minecraft:wooden_slab,126,true,null,net.minecraft.block.BlockWoodSlab
minecraft:cocoa,127,true,null,net.minecraft.block.BlockCocoa
minecraft:sandstone_stairs,128,true,null,net.minecraft.block.BlockStairs
minecraft:emerald_ore,129,true,null,net.minecraft.block.BlockOre
minecraft:ender_chest,130,true,null,net.minecraft.block.BlockEnderChest
minecraft:tripwire_hook,131,true,null,net.minecraft.block.BlockTripWireHook
minecraft:tripwire,132,false,null,net.minecraft.block.BlockTripWire
minecraft:emerald_block,133,true,null,net.minecraft.block.BlockCompressed
minecraft:spruce_stairs,134,true,null,net.minecraft.block.BlockStairs
minecraft:birch_stairs,135,true,null,net.minecraft.block.BlockStairs
minecraft:jungle_stairs,136,true,null,net.minecraft.block.BlockStairs
minecraft:command_block,137,true,null,net.minecraft.block.BlockCommandBlock
minecraft:beacon,138,true,null,net.minecraft.block.BlockBeacon
minecraft:cobblestone_wall,139,true,null,net.minecraft.block.BlockWall
minecraft:flower_pot,140,false,null,net.minecraft.block.BlockFlowerPot
minecraft:carrots,141,true,null,net.minecraft.block.BlockCarrot
minecraft:potatoes,142,true,null,net.minecraft.block.BlockPotato
minecraft:wooden_button,143,true,null,net.minecraft.block.BlockButtonWood
minecraft:skull,144,false,null,net.minecraft.block.BlockSkull
minecraft:anvil,145,true,null,net.minecraft.block.BlockAnvil
minecraft:trapped_chest,146,true,null,net.minecraft.block.BlockChest
minecraft:light_weighted_pressure_plate,147,true,null,net.minecraft.block.BlockPressurePlateWeighted
minecraft:heavy_weighted_pressure_plate,148,true,null,net.minecraft.block.BlockPressurePlateWeighted
minecraft:unpowered_comparator,149,false,null,net.minecraft.block.BlockRedstoneComparator
minecraft:powered_comparator,150,false,null,net.minecraft.block.BlockRedstoneComparator
minecraft:daylight_detector,151,true,null,net.minecraft.block.BlockDaylightDetector
minecraft:redstone_block,152,true,null,net.minecraft.block.BlockCompressedPowered
minecraft:quartz_ore,153,true,null,net.minecraft.block.BlockOre
minecraft:hopper,154,true,null,net.minecraft.block.BlockHopper
minecraft:quartz_block,155,true,null,net.minecraft.block.BlockQuartz
minecraft:quartz_stairs,156,true,null,net.minecraft.block.BlockStairs
minecraft:activator_rail,157,true,null,net.minecraft.block.BlockRailPowered
minecraft:dropper,158,true,null,net.minecraft.block.BlockDropper
minecraft:stained_hardened_clay,159,true,null,net.minecraft.block.BlockColored
minecraft:stained_glass_pane,160,true,null,net.minecraft.block.BlockStainedGlassPane
minecraft:leaves2,161,true,null,net.minecraft.block.BlockNewLeaf
minecraft:log2,162,true,null,net.minecraft.block.BlockNewLog
minecraft:acacia_stairs,163,true,null,net.minecraft.block.BlockStairs
minecraft:dark_oak_stairs,164,true,null,net.minecraft.block.BlockStairs
Thaumcraft:blockFluxGoo,165,true,null,thaumcraft.common.blocks.BlockFluxGoo
Thaumcraft:blockFluxGas,166,true,null,thaumcraft.common.blocks.BlockFluxGas
Thaumcraft:blockFluidPure,167,true,null,thaumcraft.common.blocks.BlockFluidPure
Thaumcraft:blockFluidDeath,168,true,null,thaumcraft.common.blocks.BlockFluidDeath
Thaumcraft:blockCustomOre,169,true,null,thaumcraft.common.blocks.BlockCustomOre
minecraft:hay_block,170,true,null,net.minecraft.block.BlockHay
minecraft:carpet,171,true,null,net.minecraft.block.BlockCarpet
minecraft:hardened_clay,172,true,null,net.minecraft.block.BlockHardenedClay
minecraft:coal_block,173,true,null,net.minecraft.block.Block
minecraft:packed_ice,174,true,null,net.minecraft.block.BlockPackedIce
minecraft:double_plant,175,true,null,net.minecraft.block.BlockDoublePlant
Thaumcraft:blockMagicalLog,176,true,null,thaumcraft.common.blocks.BlockMagicalLog
Thaumcraft:blockMagicalLeaves,177,true,null,thaumcraft.common.blocks.BlockMagicalLeaves
Thaumcraft:blockCustomPlant,178,true,null,thaumcraft.common.blocks.BlockCustomPlant
Thaumcraft:blockTaint,179,true,null,thaumcraft.common.blocks.BlockTaint
Thaumcraft:blockTaintFibres,180,true,null,thaumcraft.common.blocks.BlockTaintFibres
Thaumcraft:blockCosmeticOpaque,181,true,null,thaumcraft.common.blocks.BlockCosmeticOpaque
Thaumcraft:blockCosmeticSolid,182,true,null,thaumcraft.common.blocks.BlockCosmeticSolid
Thaumcraft:blockCrystal,183,true,null,thaumcraft.common.blocks.BlockCrystal
Thaumcraft:blockTube,184,true,null,thaumcraft.common.blocks.BlockTube
Thaumcraft:blockMetalDevice,185,true,null,thaumcraft.common.blocks.BlockMetalDevice
Thaumcraft:blockWoodenDevice,186,true,null,thaumcraft.common.blocks.BlockWoodenDevice
Thaumcraft:blockStoneDevice,187,true,null,thaumcraft.common.blocks.BlockStoneDevice
Thaumcraft:blockMirror,188,true,null,thaumcraft.common.blocks.BlockMirror
Thaumcraft:blockTable,189,true,null,thaumcraft.common.blocks.BlockTable
Thaumcraft:blockChestHungry,190,true,null,thaumcraft.common.blocks.BlockChestHungry
Thaumcraft:blockArcaneDoor,191,true,null,thaumcraft.common.blocks.BlockArcaneDoor
Thaumcraft:blockLifter,192,true,null,thaumcraft.common.blocks.BlockLifter
Thaumcraft:blockMagicBox,193,true,null,thaumcraft.common.blocks.BlockMagicBox
Thaumcraft:blockAlchemyFurnace,194,true,null,thaumcraft.common.blocks.BlockAlchemyFurnace
Thaumcraft:blockJar,195,true,null,thaumcraft.common.blocks.BlockJar
Thaumcraft:blockCandle,196,true,null,thaumcraft.common.blocks.BlockCandle
Thaumcraft:blockEldritch,197,true,null,thaumcraft.common.blocks.BlockEldritch
Thaumcraft:blockAiry,198,true,null,thaumcraft.common.blocks.BlockAiry
Thaumcraft:blockManaPod,199,true,null,thaumcraft.common.blocks.BlockManaPod
Thaumcraft:blockArcaneFurnace,200,true,null,thaumcraft.common.blocks.BlockArcaneFurnace
Thaumcraft:blockWarded,201,true,null,thaumcraft.common.blocks.BlockWarded
Thaumcraft:blockHole,202,true,null,thaumcraft.common.blocks.BlockHole
Thaumcraft:blockPortalEldritch,203,true,null,thaumcraft.common.blocks.BlockEldritchPortal
Thaumcraft:blockEssentiaReservoir,204,true,null,thaumcraft.common.blocks.BlockEssentiaReservoir
Thaumcraft:blockEldritchNothing,205,true,null,thaumcraft.common.blocks.BlockEldritchNothing
Thaumcraft:blockStairsArcaneStone,206,true,null,thaumcraft.common.blocks.BlockCosmeticStairs
Thaumcraft:blockStairsGreatwood,207,true,null,thaumcraft.common.blocks.BlockCosmeticStairs
Thaumcraft:blockStairsSilverwood,208,true,null,thaumcraft.common.blocks.BlockCosmeticStairs
Thaumcraft:blockStairsEldritch,209,true,null,thaumcraft.common.blocks.BlockCosmeticStairs
Thaumcraft:blockCosmeticSlabWood,210,true,null,thaumcraft.common.blocks.BlockCosmeticWoodSlab
Thaumcraft:blockCosmeticSlabStone,211,true,null,thaumcraft.common.blocks.BlockCosmeticStoneSlab
Thaumcraft:blockCosmeticDoubleSlabWood,212,true,null,thaumcraft.common.blocks.BlockCosmeticWoodSlab
Thaumcraft:blockCosmeticDoubleSlabStone,213,true,null,thaumcraft.common.blocks.BlockCosmeticStoneSlab
Thaumcraft:blockLootUrn,214,true,null,thaumcraft.common.blocks.BlockLoot
Thaumcraft:blockLootCrate,215,true,null,thaumcraft.common.blocks.BlockLoot
IC2:blockOreCopper,216,true,null,ic2.core.block.BlockMetaData
IC2:blockOreTin,217,true,null,ic2.core.block.BlockMetaData
IC2:blockOreUran,218,true,null,ic2.core.block.BlockMetaData
IC2:blockOreLead,219,true,null,ic2.core.block.BlockMetaData
IC2:blockRubWood,220,true,null,ic2.core.block.BlockRubWood
IC2:blockRubLeaves,221,true,null,ic2.core.block.BlockRubLeaves
IC2:blockRubSapling,222,true,null,ic2.core.block.BlockRubSapling
IC2:blockHarz,223,true,null,ic2.core.block.BlockResin
IC2:blockRubber,224,true,null,ic2.core.block.BlockRubberSheet
IC2:blockFenceIron,225,true,null,ic2.core.block.BlockPoleFence
IC2:blockAlloy,226,true,null,ic2.core.block.BlockMetaData
IC2:blockBasalt,227,true,null,ic2.core.block.BlockMetaData
IC2:blockAlloyGlass,228,true,null,ic2.core.block.BlockTexGlass
IC2:blockDoorAlloy,229,true,null,ic2.core.block.BlockIC2Door
IC2:blockReinforcedFoam,230,true,null,ic2.core.block.BlockReinforcedFoam
IC2:blockFoam,231,true,null,ic2.core.block.BlockFoam
IC2:blockWall,232,true,null,ic2.core.block.BlockWall
IC2:blockScaffold,233,true,null,ic2.core.block.BlockScaffold
IC2:blockIronScaffold,234,true,null,ic2.core.block.BlockScaffold
IC2:blockMetal,235,true,null,ic2.core.block.BlockMetal
IC2:blockCable,236,true,null,ic2.core.block.wiring.BlockCable
IC2:blockKineticGenerator,237,true,null,ic2.core.block.kineticgenerator.block.BlockKineticGenerator
IC2:blockHeatGenerator,238,true,null,ic2.core.block.heatgenerator.block.BlockHeatGenerator
IC2:blockGenerator,239,true,null,ic2.core.block.generator.block.BlockGenerator
IC2:blockReactorChamber,240,true,null,ic2.core.block.reactor.block.BlockReactorChamber
IC2:blockReactorFluidPort,241,true,null,ic2.core.block.reactor.block.BlockReactorFluidPort
IC2:blockReactorAccessHatch,242,true,null,ic2.core.block.reactor.block.BlockReactorAccessHatch
IC2:blockReactorRedstonePort,243,true,null,ic2.core.block.reactor.block.BlockReactorRedstonePort
IC2:blockreactorvessel,244,true,null,ic2.core.block.reactor.block.BlockReactorVessel
IC2:blockElectric,245,true,null,ic2.core.block.wiring.BlockElectric
IC2:blockChargepad,246,true,null,ic2.core.block.wiring.BlockChargepad
IC2:blockMachine,247,true,null,ic2.core.block.machine.BlockMachine
IC2:blockMachine2,248,true,null,ic2.core.block.machine.BlockMachine2
IC2:blockMachine3,249,true,null,ic2.core.block.machine.BlockMachine3
IC2:blockLuminatorDark,250,true,null,ic2.core.block.wiring.BlockLuminator
IC2:blockLuminator,251,true,null,ic2.core.block.wiring.BlockLuminator
IC2:blockMiningPipe,252,true,null,ic2.core.block.machine.BlockMiningPipe
IC2:blockMiningTip,253,true,null,ic2.core.block.machine.BlockMiningTip
IC2:blockPersonal,254,true,null,ic2.core.block.personal.BlockPersonal
IC2:blockITNT,255,true,null,ic2.core.block.BlockITNT
IC2:blockNuke,409,true,null,ic2.core.block.BlockITNT
IC2:blockDynamite,410,true,null,ic2.core.block.BlockDynamite
IC2:blockDynamiteRemote,411,true,null,ic2.core.block.BlockDynamite
IC2:blockCrop,412,true,null,ic2.core.crop.BlockCrop
IC2:blockBarrel,413,true,null,ic2.core.block.BlockBarrel
IC2:fluidUuMatter,414,true,null,ic2.core.block.BlockIC2Fluid
IC2:fluidConstructionFoam,415,true,null,ic2.core.block.BlockIC2Fluid
IC2:fluidCoolant,416,true,null,ic2.core.block.BlockIC2Fluid
IC2:fluidHotCoolant,423,true,null,ic2.core.block.BlockIC2Fluid
IC2:fluidPahoehoeLava,424,true,null,ic2.core.block.BlockIC2Fluid
IC2:fluidBiomass,425,true,null,ic2.core.block.BlockIC2Fluid
IC2:fluidBiogas,426,true,null,ic2.core.block.BlockIC2Fluid
IC2:fluidDistilledWater,427,true,null,ic2.core.block.BlockIC2Fluid
IC2:fluidSuperheatedSteam,428,true,null,ic2.core.block.BlockIC2Fluid
IC2:fluidSteam,429,true,null,ic2.core.block.BlockIC2Fluid
IC2:fluidHotWater,430,true,null,ic2.core.block.BlockIC2Fluid
Railcraft:fluid.creosote,431,true,null,mods.railcraft.common.fluids.BlockRailcraftFluid
Railcraft:fluid.steam,432,true,null,mods.railcraft.common.fluids.BlockRailcraftFluidFinite
Railcraft:residual.heat,433,true,null,mods.railcraft.common.blocks.hidden.BlockHidden
Railcraft:cube,434,true,null,mods.railcraft.common.blocks.aesthetics.cube.BlockCube
Railcraft:anvil,435,true,null,mods.railcraft.common.blocks.anvil.BlockRCAnvil
Railcraft:machine.alpha,436,true,null,mods.railcraft.common.blocks.machine.BlockMachine
Railcraft:machine.beta,437,true,null,mods.railcraft.common.blocks.machine.BlockMachine
Railcraft:track,438,true,null,mods.railcraft.common.blocks.tracks.BlockTrack
Railcraft:track.elevator,439,true,null,mods.railcraft.common.blocks.tracks.BlockTrackElevator
Railcraft:signal,440,true,null,mods.railcraft.common.blocks.signals.BlockSignalRailcraft
Railcraft:stair,441,true,null,mods.railcraft.common.blocks.aesthetics.stairs.BlockRailcraftStairs
Railcraft:slab,442,true,null,mods.railcraft.common.blocks.aesthetics.slab.BlockRailcraftSlab
Railcraft:lantern.stone,443,true,null,mods.railcraft.common.blocks.aesthetics.lantern.BlockLantern
Railcraft:lantern.metal,444,true,null,mods.railcraft.common.blocks.aesthetics.lantern.BlockLantern
Railcraft:brick.abyssal,445,true,null,mods.railcraft.common.blocks.aesthetics.brick.BlockBrick
Railcraft:brick.bleachedbone,446,true,null,mods.railcraft.common.blocks.aesthetics.brick.BlockBrick
Railcraft:brick.bloodstained,447,true,null,mods.railcraft.common.blocks.aesthetics.brick.BlockBrick
Railcraft:brick.frostbound,448,true,null,mods.railcraft.common.blocks.aesthetics.brick.BlockBrick
Railcraft:brick.infernal,449,true,null,mods.railcraft.common.blocks.aesthetics.brick.BlockBrick
Railcraft:brick.quarried,450,true,null,mods.railcraft.common.blocks.aesthetics.brick.BlockBrick
Railcraft:brick.sandy,451,true,null,mods.railcraft.common.blocks.aesthetics.brick.BlockBrick
Railcraft:brick.nether,452,true,null,mods.railcraft.common.blocks.aesthetics.brick.BlockBrick
Railcraft:post,453,true,null,mods.railcraft.common.blocks.aesthetics.post.BlockPost
Railcraft:post.metal,454,true,null,mods.railcraft.common.blocks.aesthetics.post.BlockPostMetal
Railcraft:post.metal.platform,455,true,null,mods.railcraft.common.blocks.aesthetics.post.BlockPostMetal
Railcraft:wall.alpha,456,true,null,mods.railcraft.common.blocks.aesthetics.wall.BlockRailcraftWall
Railcraft:wall.beta,457,true,null,mods.railcraft.common.blocks.aesthetics.wall.BlockRailcraftWall
Railcraft:glass,458,true,null,mods.railcraft.common.blocks.aesthetics.glass.BlockStrengthGlass
Railcraft:detector,459,true,null,mods.railcraft.common.blocks.detector.BlockDetector
Railcraft:machine.gamma,460,true,null,mods.railcraft.common.blocks.machine.BlockMachine
Railcraft:machine.epsilon,461,true,null,mods.railcraft.common.blocks.machine.BlockMachine
Railcraft:ore,462,true,null,mods.railcraft.common.blocks.ore.BlockOre
Railcraft:worldlogic,463,true,null,mods.railcraft.common.blocks.ore.BlockWorldLogic
Railcraft:firestone.recharge,464,true,null,mods.railcraft.common.items.firestone.BlockFirestoneRecharge
Railcraft:frame,465,true,null,mods.railcraft.common.blocks.frame.BlockFrame
Railcraft:machine.delta,466,true,null,mods.railcraft.common.blocks.machine.BlockMachine
ImmersiveEngineering:ore,467,true,null,blusunrize.immersiveengineering.common.blocks.BlockIEBase.BlockIESimple
ImmersiveEngineering:storage,468,true,null,blusunrize.immersiveengineering.common.blocks.BlockStorage
ImmersiveEngineering:storageSlab,469,true,null,blusunrize.immersiveengineering.common.blocks.BlockIESlabs
ImmersiveEngineering:stoneSlab,470,true,null,blusunrize.immersiveengineering.common.blocks.BlockIESlabs
ImmersiveEngineering:metalDevice,471,true,null,blusunrize.immersiveengineering.common.blocks.metal.BlockMetalDevices
ImmersiveEngineering:metalDevice2,472,true,null,blusunrize.immersiveengineering.common.blocks.metal.BlockMetalDevices2
ImmersiveEngineering:metalDecoration,473,true,null,blusunrize.immersiveengineering.common.blocks.metal.BlockMetalDecoration
ImmersiveEngineering:metalDecoration2,474,true,null,blusunrize.immersiveengineering.common.blocks.metal.BlockMetalDecoration2
ImmersiveEngineering:metalMultiblock,475,true,null,blusunrize.immersiveengineering.common.blocks.metal.BlockMetalMultiblocks
ImmersiveEngineering:woodenDevice,476,true,null,blusunrize.immersiveengineering.common.blocks.wooden.BlockWoodenDevices
ImmersiveEngineering:woodenDecoration,477,true,null,blusunrize.immersiveengineering.common.blocks.wooden.BlockWoodenDecoration
ImmersiveEngineering:treatedWood,478,true,null,blusunrize.immersiveengineering.common.blocks.BlockIEBase.BlockIESimple
ImmersiveEngineering:woodenStairs,479,true,null,blusunrize.immersiveengineering.common.blocks.BlockIEStairs
ImmersiveEngineering:woodenStairs1,480,true,null,blusunrize.immersiveengineering.common.blocks.BlockIEStairs
ImmersiveEngineering:woodenStairs2,481,true,null,blusunrize.immersiveengineering.common.blocks.BlockIEStairs
ImmersiveEngineering:stoneDevice,482,true,null,blusunrize.immersiveengineering.common.blocks.stone.BlockStoneDevices
ImmersiveEngineering:stoneDecoration,483,true,null,blusunrize.immersiveengineering.common.blocks.stone.BlockStoneDecoration
ImmersiveEngineering:concreteStairs,484,true,null,blusunrize.immersiveengineering.common.blocks.BlockIEStairs
ImmersiveEngineering:concreteTileStairs,485,true,null,blusunrize.immersiveengineering.common.blocks.BlockIEStairs
ImmersiveEngineering:hemp,486,true,null,blusunrize.immersiveengineering.common.blocks.plant.BlockIECrop
ImmersiveEngineering:fakeLight,487,true,null,blusunrize.immersiveengineering.common.blocks.BlockFakeLight
ImmersiveEngineering:clothDevice,488,true,null,blusunrize.immersiveengineering.common.blocks.cloth.BlockClothDevices
TConstruct:liquid.slime,489,true,null,tconstruct.blocks.slime.SlimeFluid
TConstruct:MeatBlock,490,true,null,tconstruct.world.blocks.MeatBlock
TConstruct:WoolSlab1,491,true,null,tconstruct.blocks.SlabBase
TConstruct:WoolSlab2,492,true,null,tconstruct.blocks.SlabBase
TConstruct:trap.punji,493,true,null,tconstruct.blocks.traps.Punji
TConstruct:trap.barricade.oak,494,true,null,tconstruct.blocks.traps.BarricadeBlock
TConstruct:trap.barricade.spruce,495,true,null,tconstruct.blocks.traps.BarricadeBlock
TConstruct:trap.barricade.birch,496,true,null,tconstruct.blocks.traps.BarricadeBlock
TConstruct:trap.barricade.jungle,497,true,null,tconstruct.blocks.traps.BarricadeBlock
TConstruct:explosive.slime,498,true,null,tconstruct.world.blocks.SlimeExplosive
TConstruct:slime.gel,499,true,null,tconstruct.blocks.slime.SlimeGel
TConstruct:slime.grass,500,true,null,tconstruct.blocks.slime.SlimeGrass
TConstruct:slime.grass.tall,501,true,null,tconstruct.blocks.slime.SlimeTallGrass
TConstruct:slime.leaves,502,true,null,tconstruct.blocks.slime.SlimeLeaves
TConstruct:slime.sapling,503,true,null,tconstruct.blocks.slime.SlimeSapling
TConstruct:slime.channel,504,true,null,tconstruct.world.blocks.ConveyorBase
TConstruct:blood.channel,505,true,null,tconstruct.world.blocks.ConveyorBase
TConstruct:slime.pad,506,true,null,tconstruct.world.blocks.SlimePad
TConstruct:decoration.stonetorch,507,true,null,tconstruct.world.blocks.StoneTorch
TConstruct:decoration.stoneladder,508,true,null,tconstruct.world.blocks.StoneLadder
TConstruct:decoration.multibrick,509,true,null,tconstruct.tools.blocks.MultiBrick
TConstruct:decoration.multibrickfancy,510,true,null,tconstruct.tools.blocks.MultiBrickFancy
TConstruct:ore.berries.one,511,true,null,tconstruct.world.blocks.OreberryBush
TConstruct:ore.berries.two,512,true,null,tconstruct.world.blocks.OreberryBushEssence
TConstruct:SearedBrick,513,true,null,tconstruct.smeltery.blocks.MetalOre
TConstruct:GravelOre,514,true,null,tconstruct.world.blocks.GravelOre
TConstruct:rail.wood,515,true,null,tconstruct.world.blocks.WoodRail
